,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
819375,CA,Canada,British Columbia,,,CA-BC,,2020-07-07,-13.0,8.0,119.0,-42.0,-39.0,11.0
819376,CA,Canada,British Columbia,,,CA-BC,,2020-07-08,-13.0,7.0,136.0,-39.0,-39.0,10.0
819377,CA,Canada,British Columbia,,,CA-BC,,2020-07-09,-15.0,9.0,99.0,-43.0,-39.0,12.0
819378,CA,Canada,British Columbia,,,CA-BC,,2020-07-10,-13.0,7.0,160.0,-37.0,-37.0,8.0
819379,CA,Canada,British Columbia,,,CA-BC,,2020-07-11,-20.0,3.0,55.0,-37.0,-15.0,5.0
819380,CA,Canada,British Columbia,,,CA-BC,,2020-07-12,-12.0,3.0,156.0,-26.0,-14.0,2.0
819381,CA,Canada,British Columbia,,,CA-BC,,2020-07-13,-12.0,8.0,155.0,-39.0,-39.0,9.0
819382,CA,Canada,British Columbia,,,CA-BC,,2020-07-14,-11.0,9.0,207.0,-40.0,-38.0,10.0
819383,CA,Canada,British Columbia,,,CA-BC,,2020-07-15,-11.0,9.0,183.0,-38.0,-38.0,9.0
819384,CA,Canada,British Columbia,,,CA-BC,,2020-07-16,-13.0,11.0,136.0,-40.0,-38.0,10.0
819385,CA,Canada,British Columbia,,,CA-BC,,2020-07-17,-13.0,9.0,152.0,-37.0,-37.0,8.0
819386,CA,Canada,British Columbia,,,CA-BC,,2020-07-18,-16.0,7.0,158.0,-28.0,-14.0,2.0
819387,CA,Canada,British Columbia,,,CA-BC,,2020-07-19,-10.0,4.0,181.0,-23.0,-15.0,0.0
819388,CA,Canada,British Columbia,,,CA-BC,,2020-07-20,-10.0,10.0,172.0,-39.0,-40.0,8.0
819389,CA,Canada,British Columbia,,,CA-BC,,2020-07-21,-10.0,12.0,203.0,-40.0,-38.0,10.0
819390,CA,Canada,British Columbia,,,CA-BC,,2020-07-22,-11.0,11.0,160.0,-39.0,-38.0,9.0
819391,CA,Canada,British Columbia,,,CA-BC,,2020-07-23,-13.0,9.0,136.0,-40.0,-37.0,10.0
819392,CA,Canada,British Columbia,,,CA-BC,,2020-07-24,-15.0,7.0,133.0,-38.0,-36.0,8.0
819393,CA,Canada,British Columbia,,,CA-BC,,2020-07-25,-16.0,6.0,156.0,-29.0,-14.0,2.0
819394,CA,Canada,British Columbia,,,CA-BC,,2020-07-26,-12.0,2.0,190.0,-25.0,-14.0,0.0
819395,CA,Canada,British Columbia,,,CA-BC,,2020-07-27,-11.0,9.0,168.0,-39.0,-40.0,9.0
819396,CA,Canada,British Columbia,,,CA-BC,,2020-07-28,-11.0,10.0,192.0,-41.0,-38.0,10.0
819397,CA,Canada,British Columbia,,,CA-BC,,2020-07-29,-10.0,11.0,184.0,-38.0,-39.0,9.0
819398,CA,Canada,British Columbia,,,CA-BC,,2020-07-30,-10.0,14.0,188.0,-38.0,-39.0,9.0
819399,CA,Canada,British Columbia,,,CA-BC,,2020-07-31,-12.0,13.0,165.0,-35.0,-40.0,7.0
819400,CA,Canada,British Columbia,,,CA-BC,,2020-08-01,-17.0,8.0,161.0,-29.0,-18.0,2.0
819401,CA,Canada,British Columbia,,,CA-BC,,2020-08-02,-11.0,2.0,191.0,-27.0,-18.0,0.0
819402,CA,Canada,British Columbia,,,CA-BC,,2020-08-03,-12.0,9.0,231.0,-46.0,-72.0,14.0
819403,CA,Canada,British Columbia,,,CA-BC,,2020-08-04,-10.0,13.0,206.0,-37.0,-40.0,9.0
819404,CA,Canada,British Columbia,,,CA-BC,,2020-08-05,-10.0,12.0,190.0,-36.0,-40.0,9.0
819405,CA,Canada,British Columbia,,,CA-BC,,2020-08-06,-14.0,9.0,93.0,-42.0,-40.0,11.0
819406,CA,Canada,British Columbia,,,CA-BC,,2020-08-07,-15.0,5.0,93.0,-38.0,-38.0,9.0
819407,CA,Canada,British Columbia,,,CA-BC,,2020-08-08,-17.0,6.0,116.0,-30.0,-14.0,4.0
819408,CA,Canada,British Columbia,,,CA-BC,,2020-08-09,-12.0,2.0,184.0,-23.0,-15.0,0.0
819409,CA,Canada,British Columbia,,,CA-BC,,2020-08-10,-12.0,8.0,157.0,-39.0,-40.0,8.0
819410,CA,Canada,British Columbia,,,CA-BC,,2020-08-11,-11.0,7.0,174.0,-40.0,-38.0,10.0
819411,CA,Canada,British Columbia,,,CA-BC,,2020-08-12,-13.0,7.0,158.0,-37.0,-39.0,9.0
819412,CA,Canada,British Columbia,,,CA-BC,,2020-08-13,-13.0,9.0,169.0,-38.0,-39.0,9.0
819413,CA,Canada,British Columbia,,,CA-BC,,2020-08-14,-14.0,8.0,168.0,-34.0,-38.0,7.0
819414,CA,Canada,British Columbia,,,CA-BC,,2020-08-15,-17.0,7.0,154.0,-27.0,-15.0,2.0
819415,CA,Canada,British Columbia,,,CA-BC,,2020-08-16,-13.0,2.0,188.0,-22.0,-16.0,0.0
819416,CA,Canada,British Columbia,,,CA-BC,,2020-08-17,-13.0,8.0,157.0,-38.0,-41.0,8.0
819417,CA,Canada,British Columbia,,,CA-BC,,2020-08-18,-12.0,8.0,198.0,-40.0,-38.0,9.0
819418,CA,Canada,British Columbia,,,CA-BC,,2020-08-19,-14.0,6.0,156.0,-38.0,-39.0,9.0
819419,CA,Canada,British Columbia,,,CA-BC,,2020-08-20,-15.0,8.0,86.0,-42.0,-39.0,11.0
819420,CA,Canada,British Columbia,,,CA-BC,,2020-08-21,-18.0,4.0,77.0,-40.0,-38.0,9.0
819421,CA,Canada,British Columbia,,,CA-BC,,2020-08-22,-17.0,5.0,131.0,-28.0,-13.0,3.0
819422,CA,Canada,British Columbia,,,CA-BC,,2020-08-23,-14.0,0.0,144.0,-24.0,-15.0,1.0
819423,CA,Canada,British Columbia,,,CA-BC,,2020-08-24,-13.0,6.0,133.0,-38.0,-39.0,9.0
819424,CA,Canada,British Columbia,,,CA-BC,,2020-08-25,-12.0,7.0,183.0,-39.0,-37.0,9.0
819425,CA,Canada,British Columbia,,,CA-BC,,2020-08-26,-11.0,9.0,166.0,-36.0,-38.0,8.0
819426,CA,Canada,British Columbia,,,CA-BC,,2020-08-27,-12.0,11.0,169.0,-38.0,-37.0,8.0
819427,CA,Canada,British Columbia,,,CA-BC,,2020-08-28,-13.0,7.0,163.0,-34.0,-36.0,6.0
819428,CA,Canada,British Columbia,,,CA-BC,,2020-08-29,-17.0,6.0,120.0,-29.0,-14.0,2.0
819429,CA,Canada,British Columbia,,,CA-BC,,2020-08-30,-13.0,0.0,115.0,-26.0,-15.0,1.0
819430,CA,Canada,British Columbia,,,CA-BC,,2020-08-31,-12.0,7.0,104.0,-38.0,-39.0,8.0
819431,CA,Canada,British Columbia,,,CA-BC,,2020-09-01,-11.0,9.0,156.0,-38.0,-37.0,9.0
819432,CA,Canada,British Columbia,,,CA-BC,,2020-09-02,-13.0,6.0,141.0,-37.0,-38.0,9.0
819433,CA,Canada,British Columbia,,,CA-BC,,2020-09-03,-13.0,9.0,152.0,-38.0,-38.0,8.0
819434,CA,Canada,British Columbia,,,CA-BC,,2020-09-04,-13.0,9.0,150.0,-35.0,-38.0,6.0
819435,CA,Canada,British Columbia,,,CA-BC,,2020-09-05,-17.0,5.0,126.0,-31.0,-19.0,3.0
819436,CA,Canada,British Columbia,,,CA-BC,,2020-09-06,-10.0,-1.0,176.0,-25.0,-18.0,0.0
819437,CA,Canada,British Columbia,,,CA-BC,,2020-09-07,-13.0,8.0,210.0,-45.0,-73.0,13.0
819438,CA,Canada,British Columbia,,,CA-BC,,2020-09-08,-12.0,9.0,141.0,-38.0,-38.0,9.0
819439,CA,Canada,British Columbia,,,CA-BC,,2020-09-09,-15.0,5.0,145.0,-39.0,-37.0,9.0
819440,CA,Canada,British Columbia,,,CA-BC,,2020-09-10,-15.0,8.0,145.0,-40.0,-37.0,9.0
819441,CA,Canada,British Columbia,,,CA-BC,,2020-09-11,-16.0,5.0,119.0,-37.0,-35.0,7.0
819442,CA,Canada,British Columbia,,,CA-BC,,2020-09-12,-20.0,3.0,64.0,-37.0,-14.0,5.0
819443,CA,Canada,British Columbia,,,CA-BC,,2020-09-13,-19.0,-1.0,42.0,-36.0,-16.0,4.0
819444,CA,Canada,British Columbia,,,CA-BC,,2020-09-14,-18.0,1.0,34.0,-44.0,-34.0,10.0
819445,CA,Canada,British Columbia,,,CA-BC,,2020-09-15,-15.0,6.0,78.0,-43.0,-32.0,10.0
819446,CA,Canada,British Columbia,,,CA-BC,,2020-09-16,-18.0,-1.0,75.0,-41.0,-34.0,9.0
819447,CA,Canada,British Columbia,,,CA-BC,,2020-09-17,-19.0,1.0,74.0,-43.0,-34.0,9.0
819448,CA,Canada,British Columbia,,,CA-BC,,2020-09-18,-17.0,1.0,65.0,-40.0,-32.0,8.0
819449,CA,Canada,British Columbia,,,CA-BC,,2020-09-19,-18.0,2.0,44.0,-38.0,-13.0,5.0
819450,CA,Canada,British Columbia,,,CA-BC,,2020-09-20,-14.0,0.0,107.0,-31.0,-13.0,3.0
819451,CA,Canada,British Columbia,,,CA-BC,,2020-09-21,-17.0,1.0,77.0,-42.0,-34.0,9.0
819452,CA,Canada,British Columbia,,,CA-BC,,2020-09-22,-16.0,4.0,107.0,-43.0,-32.0,9.0
819453,CA,Canada,British Columbia,,,CA-BC,,2020-09-23,-22.0,-3.0,15.0,-47.0,-34.0,11.0
819454,CA,Canada,British Columbia,,,CA-BC,,2020-09-24,-19.0,3.0,39.0,-47.0,-32.0,11.0
819455,CA,Canada,British Columbia,,,CA-BC,,2020-09-25,-17.0,2.0,51.0,-43.0,-32.0,9.0
819456,CA,Canada,British Columbia,,,CA-BC,,2020-09-26,-19.0,4.0,19.0,-41.0,-12.0,6.0
819457,CA,Canada,British Columbia,,,CA-BC,,2020-09-27,-15.0,0.0,74.0,-35.0,-13.0,4.0
819458,CA,Canada,British Columbia,,,CA-BC,,2020-09-28,-16.0,3.0,82.0,-42.0,-32.0,9.0
819459,CA,Canada,British Columbia,,,CA-BC,,2020-09-29,-15.0,5.0,117.0,-41.0,-30.0,9.0
819460,CA,Canada,British Columbia,,,CA-BC,,2020-09-30,-16.0,4.0,92.0,-40.0,-32.0,8.0
819461,CA,Canada,British Columbia,,,CA-BC,,2020-10-01,-18.0,6.0,70.0,-43.0,-30.0,9.0
819462,CA,Canada,British Columbia,,,CA-BC,,2020-10-02,-17.0,3.0,86.0,-38.0,-28.0,7.0
819463,CA,Canada,British Columbia,,,CA-BC,,2020-10-03,-17.0,4.0,73.0,-35.0,-12.0,4.0
819464,CA,Canada,British Columbia,,,CA-BC,,2020-10-04,-17.0,0.0,56.0,-35.0,-15.0,4.0
819465,CA,Canada,British Columbia,,,CA-BC,,2020-10-05,-18.0,4.0,58.0,-43.0,-31.0,9.0
819466,CA,Canada,British Columbia,,,CA-BC,,2020-10-06,-16.0,6.0,93.0,-43.0,-30.0,9.0
819467,CA,Canada,British Columbia,,,CA-BC,,2020-10-07,-18.0,3.0,82.0,-41.0,-30.0,9.0
819468,CA,Canada,British Columbia,,,CA-BC,,2020-10-08,-19.0,7.0,56.0,-43.0,-30.0,10.0
819469,CA,Canada,British Columbia,,,CA-BC,,2020-10-09,-20.0,6.0,10.0,-43.0,-31.0,9.0
819470,CA,Canada,British Columbia,,,CA-BC,,2020-10-10,-20.0,12.0,33.0,-37.0,-15.0,5.0
819471,CA,Canada,British Columbia,,,CA-BC,,2020-10-11,-28.0,-7.0,-3.0,-46.0,-18.0,5.0
819472,CA,Canada,British Columbia,,,CA-BC,,2020-10-12,-28.0,-1.0,86.0,-54.0,-74.0,17.0
819473,CA,Canada,British Columbia,,,CA-BC,,2020-10-13,-22.0,0.0,35.0,-45.0,-32.0,11.0
819474,CA,Canada,British Columbia,,,CA-BC,,2020-10-14,-19.0,2.0,65.0,-42.0,-30.0,10.0
819475,CA,Canada,British Columbia,,,CA-BC,,2020-10-15,-19.0,4.0,49.0,-45.0,-29.0,10.0
819476,CA,Canada,British Columbia,,,CA-BC,,2020-10-16,-19.0,2.0,20.0,-42.0,-28.0,9.0
819477,CA,Canada,British Columbia,,,CA-BC,,2020-10-17,-18.0,5.0,33.0,-37.0,-12.0,6.0
819478,CA,Canada,British Columbia,,,CA-BC,,2020-10-18,-20.0,-2.0,19.0,-39.0,-16.0,6.0
819479,CA,Canada,British Columbia,,,CA-BC,,2020-10-19,-20.0,2.0,34.0,-45.0,-30.0,10.0
819480,CA,Canada,British Columbia,,,CA-BC,,2020-10-20,-15.0,6.0,69.0,-43.0,-28.0,10.0
819481,CA,Canada,British Columbia,,,CA-BC,,2020-10-21,-16.0,6.0,61.0,-40.0,-28.0,9.0
819482,CA,Canada,British Columbia,,,CA-BC,,2020-10-22,-17.0,5.0,55.0,-43.0,-28.0,10.0
819483,CA,Canada,British Columbia,,,CA-BC,,2020-10-23,-22.0,-2.0,-9.0,-46.0,-34.0,11.0
819484,CA,Canada,British Columbia,,,CA-BC,,2020-10-24,-15.0,8.0,41.0,-36.0,-11.0,5.0
819485,CA,Canada,British Columbia,,,CA-BC,,2020-10-25,-17.0,-1.0,35.0,-38.0,-15.0,5.0
819486,CA,Canada,British Columbia,,,CA-BC,,2020-10-26,-20.0,2.0,29.0,-45.0,-29.0,10.0
819487,CA,Canada,British Columbia,,,CA-BC,,2020-10-27,-19.0,3.0,31.0,-46.0,-27.0,11.0
819488,CA,Canada,British Columbia,,,CA-BC,,2020-10-28,-19.0,3.0,28.0,-44.0,-28.0,11.0
819489,CA,Canada,British Columbia,,,CA-BC,,2020-10-29,-19.0,6.0,28.0,-45.0,-27.0,10.0
819490,CA,Canada,British Columbia,,,CA-BC,,2020-10-30,-17.0,6.0,36.0,-41.0,-25.0,8.0
819491,CA,Canada,British Columbia,,,CA-BC,,2020-10-31,-17.0,9.0,55.0,-34.0,-10.0,5.0
819492,CA,Canada,British Columbia,,,CA-BC,,2020-11-01,-17.0,-1.0,68.0,-35.0,-15.0,4.0
819493,CA,Canada,British Columbia,,,CA-BC,,2020-11-02,-21.0,2.0,32.0,-45.0,-28.0,10.0
819494,CA,Canada,British Columbia,,,CA-BC,,2020-11-03,-24.0,-3.0,-4.0,-50.0,-28.0,12.0
819495,CA,Canada,British Columbia,,,CA-BC,,2020-11-04,-24.0,-3.0,8.0,-47.0,-29.0,12.0
819496,CA,Canada,British Columbia,,,CA-BC,,2020-11-05,-22.0,1.0,26.0,-47.0,-27.0,11.0
819497,CA,Canada,British Columbia,,,CA-BC,,2020-11-06,-19.0,2.0,39.0,-43.0,-26.0,9.0
819498,CA,Canada,British Columbia,,,CA-BC,,2020-11-07,-20.0,2.0,26.0,-41.0,-12.0,7.0
819499,CA,Canada,British Columbia,,,CA-BC,,2020-11-08,-20.0,-2.0,54.0,-41.0,-17.0,6.0
819500,CA,Canada,British Columbia,,,CA-BC,,2020-11-09,-25.0,-3.0,-7.0,-51.0,-30.0,12.0
819501,CA,Canada,British Columbia,,,CA-BC,,2020-11-10,-20.0,3.0,23.0,-49.0,-30.0,12.0
819502,CA,Canada,British Columbia,,,CA-BC,,2020-11-11,-27.0,-1.0,48.0,-61.0,-70.0,23.0
819503,CA,Canada,British Columbia,,,CA-BC,,2020-11-12,-27.0,-3.0,-10.0,-53.0,-31.0,14.0
819504,CA,Canada,British Columbia,,,CA-BC,,2020-11-13,-24.0,0.0,2.0,-50.0,-30.0,12.0
819505,CA,Canada,British Columbia,,,CA-BC,,2020-11-14,-25.0,0.0,-7.0,-49.0,-15.0,10.0
819506,CA,Canada,British Columbia,,,CA-BC,,2020-11-15,-24.0,-5.0,21.0,-46.0,-18.0,8.0
819507,CA,Canada,British Columbia,,,CA-BC,,2020-11-16,-28.0,-7.0,-20.0,-53.0,-31.0,13.0
819508,CA,Canada,British Columbia,,,CA-BC,,2020-11-17,-25.0,-1.0,9.0,-52.0,-29.0,13.0
819509,CA,Canada,British Columbia,,,CA-BC,,2020-11-18,-25.0,-2.0,-8.0,-51.0,-30.0,13.0
819510,CA,Canada,British Columbia,,,CA-BC,,2020-11-19,-24.0,2.0,9.0,-52.0,-29.0,13.0
819511,CA,Canada,British Columbia,,,CA-BC,,2020-11-20,-24.0,1.0,-4.0,-51.0,-29.0,12.0
819512,CA,Canada,British Columbia,,,CA-BC,,2020-11-21,-24.0,3.0,14.0,-48.0,-14.0,9.0
819513,CA,Canada,British Columbia,,,CA-BC,,2020-11-22,-27.0,-5.0,-9.0,-52.0,-20.0,9.0
819514,CA,Canada,British Columbia,,,CA-BC,,2020-11-23,-26.0,-1.0,-1.0,-53.0,-31.0,13.0
819515,CA,Canada,British Columbia,,,CA-BC,,2020-11-24,-27.0,-3.0,-2.0,-54.0,-30.0,14.0
819516,CA,Canada,British Columbia,,,CA-BC,,2020-11-25,-25.0,-1.0,20.0,-50.0,-31.0,13.0
819517,CA,Canada,British Columbia,,,CA-BC,,2020-11-26,-26.0,0.0,-4.0,-54.0,-30.0,14.0
819518,CA,Canada,British Columbia,,,CA-BC,,2020-11-27,-23.0,1.0,0.0,-50.0,-30.0,12.0
819519,CA,Canada,British Columbia,,,CA-BC,,2020-11-28,-24.0,2.0,25.0,-46.0,-13.0,9.0
819520,CA,Canada,British Columbia,,,CA-BC,,2020-11-29,-25.0,-4.0,13.0,-49.0,-19.0,8.0
819521,CA,Canada,British Columbia,,,CA-BC,,2020-11-30,-23.0,2.0,6.0,-52.0,-31.0,12.0
819522,CA,Canada,British Columbia,,,CA-BC,,2020-12-01,-22.0,5.0,41.0,-50.0,-29.0,12.0
